src_ip_count,dst_ip_count,label
7652,0.00011818933932159319,1
21985,3.299785513941594e-05,1
10813,8.020532563362207e-05,1
9460,9.308386856557759e-05,1
13416,6.208480784751971e-05,1
11763,7.275902211874272e-05,1
10440,8.322237017310254e-05,1
7747,0.00011598237067965669,1
14197,5.786032517502748e-05,1
9913,8.827683615819209e-05,1
9786,8.933357155619081e-05,1
13170,6.362537379907107e-05,1
9489,9.261831990367695e-05,1
11525,7.454342154304882e-05,1
18020,4.301815366084488e-05,1
8743,0.00010128633647320976,1
7525,0.00012007684918347742,1
7703,0.00011750881316098707,1
10577,8.185985592665357e-05,1
11426,7.429420505200594e-05,1
9374,9.376465072667604e-05,1
8779,0.00010173974972021569,1
9344,9.372949667260286e-05,1
8540,0.00010369141435089174,1
14587,5.5713410217839434e-05,1
15642,5.126627704296114e-05,1
9529,9.19963201471941e-05,1
8499,0.0001049097775912715,1
12884,6.540650140623977e-05,1
8015,0.00011247328759419637,1
7614,0.00011846937566639024,1
9286,9.548362455838824e-05,1
9724,9.079353550027238e-05,1
8082,0.00011107408641563923,1
10327,8.397010664203544e-05,1
14018,5.876821814762576e-05,1
15764,5.119017148707448e-05,1
9043,9.827044025157233e-05,1
7436,0.00012147716229348882,1
11249,7.627765064836003e-05,1
9938,8.818342151675486e-05,1
8670,0.0001027326895418122,1
17396,4.5059252917586624e-05,1
14790,5.4899807850672524e-05,1
6588,0.0001381788033715628,1
10574,8.181297553792031e-05,1
11437,7.494004796163069e-05,1
6839,0.00013404825737265417,1
9320,9.5047999239616e-05,1
13403,6.25117209476777e-05,1
17387,4.498627918484862e-05,1
7360,0.000122684333210649,1
6200,0.0001481042654028436,1
11229,7.631257631257631e-05,1
6684,0.00013570362328674176,1
6728,0.000135464643727987,1
7824,0.00011625203441060219,1
13912,5.86063412061185e-05,1
10841,7.908264136022143e-05,1
8249,0.00010822510822510823,1
10143,8.545547769612032e-05,1
7812,0.0001155268022181146,1
11818,7.217090069284065e-05,1
11222,7.628928898382667e-05,1
9186,9.592326139088728e-05,1
5813,0.00016015374759769378,1
15493,5.1805418846811377e-05,1
9138,9.595087315294569e-05,1
10644,8.140670791273201e-05,1
6642,0.0001380452788514633,1
15719,5.0952817690818304e-05,1
14954,5.465675557498907e-05,1
10508,8.249463784853984e-05,1
8078,0.00011117287381878821,1
6385,0.00014291839359725596,1
12178,6.988120195667365e-05,1
8669,0.00010330578512396694,1
12165,6.951202558042541e-05,1
11633,7.334066740007334e-05,1
9418,9.342301943198804e-05,1
8203,0.00010926573426573427,1
8881,9.981036031540073e-05,1
10387,8.408307407718826e-05,1
8313,0.00010751532093323298,1
7715,0.00011630611770179111,1
10682,8.128759551292472e-05,1
10450,8.329168748958855e-05,1
6769,0.00013609145345672293,1
7498,0.00012023566189731875,1
20871,3.538820864887819e-05,1
13604,6.08198515995621e-05,1
6313,0.0001450536698578474,1
11045,7.77000777000777e-05,1
10293,8.430992327796982e-05,1
10908,7.906388361796332e-05,1
10750,8.059316569954868e-05,1
12855,6.505757595471992e-05,1
7994,0.00011233430689732644,1
8005,0.0001120699316373417,1
14000,5.894141223623718e-05,1
9569,9.184423218221895e-05,1
8666,0.00010379904504878556,1
10099,8.71763577717723e-05,1
10325,8.402655239055541e-05,1
8894,9.995002498750625e-05,1
9537,9.186954524575104e-05,1
9230,9.628345850182938e-05,1
9175,9.63855421686747e-05,1
7784,0.00011555350127108852,1
11426,7.485590238790328e-05,1
9484,9.311853990129435e-05,1
9442,9.361542782250516e-05,1
7239,0.00012569130216189038,1
13881,5.969792848188168e-05,1
11423,7.494566439331484e-05,1
12047,7.100759781296599e-05,1
13140,6.295643414756988e-05,1
8063,0.00011144544745347152,1
7335,0.00012391573729863693,1
9233,9.573958831977022e-05,1
10880,7.947230390209013e-05,1
11221,7.649353629618297e-05,1
13705,6.042296072507553e-05,1
10579,8.221655841486475e-05,1
14423,5.709065996802923e-05,1
10175,8.539709649871905e-05,1
10265,8.450942280064228e-05,1
12414,6.78195998643608e-05,1
10511,8.215576733486691e-05,1
17436,4.503490204908804e-05,1
9052,9.783778495254867e-05,1
7795,0.00011641443538998836,1
8572,0.00010434056761268782,1
7727,0.0001168770453482936,1
14656,5.563591854901524e-05,1
8576,0.00010344470880314473,1
18137,4.256224728665674e-05,1
7412,0.00012232415902140674,1
7742,0.00011655011655011655,1
10190,8.544087491455913e-05,1
13146,6.37389253617184e-05,1
6793,0.00013482540110556829,1
13109,6.362942224484602e-05,1
6758,0.00013570362328674176,1
9571,9.214891264283081e-05,1
12204,6.951685783802571e-05,1
12054,7.019514249613927e-05,1
9499,9.279020135473695e-05,1
9465,9.31619154089808e-05,1
9606,9.139932364500503e-05,1
8144,0.00011095084877399312,1
9383,9.443762394938144e-05,1
10015,8.715356458079135e-05,1
11112,7.730962504831851e-05,1
10319,8.448086508405846e-05,1
9097,9.685230024213075e-05,1
9372,9.400263207369807e-05,1
7692,0.00011719207781553967,1
11406,7.523322299127295e-05,1
11929,7.13165026387106e-05,1
8795,0.0001009387301907742,1
11598,7.400281210686006e-05,1
10431,8.366800535475234e-05,1
8344,0.00010744600838078866,1
10682,8.079502302658157e-05,1
16450,4.8477797168896646e-05,1
6513,0.0001414027149321267,1
14618,5.609783462358353e-05,1
10514,8.256274768824307e-05,1
7545,0.00011970313622216902,1
11959,7.104795737122558e-05,1
14902,5.465974309920743e-05,1
14197,5.840098113648309e-05,1
8561,0.00010378827192527245,1
8775,0.00010186411327289395,1
9588,9.152480322167308e-05,1
6193,0.00014858841010401187,1
12568,6.70555890833501e-05,1
8325,0.00010746910263299302,1
8279,0.00010752688172043011,1
18175,4.285040922140807e-05,1
10306,8.459521191100583e-05,1
10347,8.361204013377926e-05,1
18778,4.114549045424621e-05,1
10832,7.915776141850709e-05,1
9721,8.99847026005579e-05,1
8995,9.838646202282565e-05,1
5328,0.00017546938059308652,1
13088,6.439564685427266e-05,1
11434,7.467144563918757e-05,1
9513,9.246417013407305e-05,1
11165,7.723200494284832e-05,1
10578,8.172605426610003e-05,1
9803,8.86053517632465e-05,1
5999,0.00015328019619865113,1
8876,0.00010024057738572574,1
7292,0.000123334977799704,1
8282,0.00010750376263169211,1
7716,0.0001168907071887785,1
8486,0.00010477787091366304,1
7579,0.00011971746677840296,1
12697,6.625588020936858e-05,1
8737,0.00010131712259371833,1
9680,9.06043308870164e-05,1
8066,0.00011088933244621867,1
11311,7.60225026607876e-05,1
13057,6.422607578676943e-05,1
11168,7.727378100610463e-05,1
14561,5.633485437440144e-05,1
15550,5.170898185014737e-05,1
12712,6.616382162233691e-05,1
9167,9.562057754828839e-05,1
11065,7.779679477205539e-05,1
8271,0.00010827197921177999,1
9303,9.502993442934525e-05,1
7614,0.00011856770215793219,1
15624,5.1482701812191104e-05,1
11386,7.57346258709482e-05,1
6645,0.0001373060551970342,1
12432,6.778741865509762e-05,1
7866,0.00011425959780621572,1
6959,0.00013034410844629823,1
13542,6.108362348054486e-05,1
5056,0.00018453589223103894,1
9629,9.065361254645998e-05,1
6039,0.00015344483658124905,1
11271,7.636502481863306e-05,1
8677,0.00010259567046270647,1
10252,8.531695247845747e-05,1
15888,5.0286633812732576e-05,1
6401,0.00014353380221042057,1
10258,8.47816871555744e-05,1
9917,8.847208705653367e-05,1
9327,9.487666034155598e-05,1
7612,0.00011845534233593936,1
8614,0.0001039176971838304,1
11675,7.330840847445201e-05,1
8538,0.0001046134532900931,1
10455,8.295313148071339e-05,1
11580,7.406310176270182e-05,1
8664,0.00010260619741432382,1
9719,9.013068949977468e-05,1
7962,0.0001124985937675779,1
10804,7.94912559618442e-05,1
7888,0.00011373976342129209,1
8441,0.00010586491636671607,1
8459,0.00010586491636671607,1
9453,9.28332714444857e-05,1
11071,7.788161993769471e-05,1
7359,0.0001232589670898558,1
10230,8.556515786771627e-05,1
9415,9.37031484257871e-05,1
13287,6.2758880381574e-05,1
13129,6.375924509053813e-05,1
8955,9.974067424695791e-05,1
8558,0.00010444955086693127,1
10705,8.105698305909054e-05,1
7005,0.0001301913813305559,1
10855,7.923302432453847e-05,1
10764,8.030838419531e-05,1
14923,5.48847420417124e-05,1
7360,0.00012319822594554638,1
14144,5.816658911121452e-05,1
6290,0.00014522218995062446,1
8386,0.00010719262514738985,1
7709,0.00011706860220088972,1
9544,9.227646027498385e-05,1
10925,7.92895654931811e-05,1
8244,0.00010802635843145727,1
6564,0.00013958682300390843,1
8649,0.00010280662074637607,1
9568,9.175995595522114e-05,1
7626,0.00011823126034523528,1
8619,0.00010308215647871353,1
7548,0.00011899095668729176,1
12155,6.967670011148272e-05,1
6631,0.00013890818169190166,1
11866,7.126567844925884e-05,1
14274,5.7587100489490355e-05,1
6387,0.00014490653528474135,1
7095,0.00012755102040816328,1
7448,0.00012196609342602757,1
10524,8.231130134167421e-05,1
7662,0.00011901928112354201,1
15390,5.237795935470354e-05,1
15454,5.223295899712719e-05,1
10190,8.578536501672814e-05,1
8287,0.00010789814415192059,1
9379,9.436633009342267e-05,1
7250,0.00012498437695288088,1
10049,8.712319219376198e-05,1
12049,7.083658000991713e-05,1
7270,0.0001255020080321285,1
13842,5.9765718383934975e-05,1
12434,6.822213125938055e-05,1
9928,8.78966335589347e-05,1
8980,9.873617693522907e-05,1
8678,0.00010183299389002037,1
9644,9.143275121148396e-05,1
5387,0.00017325017325017325,1
9253,9.570293808019906e-05,1
7178,0.00012653422750854106,1
8123,0.0001097333479644464,1
9405,9.37031484257871e-05,1
13875,5.948132286462051e-05,1
10012,8.732099196646873e-05,1
9673,9.000090000900009e-05,1
8639,0.00010330578512396694,1
7603,0.0001180080245456691,1
9542,9.21574048474795e-05,1
9191,9.69743987587277e-05,1
11228,7.691124442393478e-05,1
11496,7.4827895839569e-05,1
8022,0.00011143302874972142,1
12658,6.67334000667334e-05,1
15627,5.13663447709061e-05,1
8140,0.00011039964672113049,1
13195,6.350415952244872e-05,1
7583,0.00011827321111768185,1
8112,0.00011035091591260208,1
8356,0.00010737678513905293,1
6291,0.00014545454545454546,1
9234,9.62186086789185e-05,1
6842,0.00013345789403443215,1
10293,8.437394532568343e-05,1
8190,0.00010978153474585575,1
9704,9.052231375033946e-05,1
9507,9.273856997125104e-05,1
11857,7.165890361877464e-05,1
13706,6.009615384615385e-05,1
7680,0.00011732957878681215,1
8557,0.0001037344398340249,1
9714,9.021199819576004e-05,1
8380,0.00010689470871191876,1
5875,0.00015688735487919673,1
7661,0.00011796626164916834,1
9714,9.056330374932077e-05,1
8592,0.00010296540362438221,1
12686,6.659563132658497e-05,1
11355,7.54261577915221e-05,1
13152,6.353240152477763e-05,1
7647,0.0001180637544273908,1
7075,0.00012822156686754713,1
5146,0.00018158707100054475,1
9720,8.962982880702697e-05,1
7714,0.00011742602160638798,1
9068,9.791442279447762e-05,1
12570,6.70465973851827e-05,1
9726,8.97827258035554e-05,1
7375,0.00012291052114060964,1
10963,7.899518129394107e-05,1
7362,0.0001232589670898558,1
11536,7.395355716609969e-05,1
8071,0.00011180679785330948,1
5356,0.0001738828029907842,1
8260,0.00010815487778498811,1
10305,8.443806467955755e-05,1
13948,5.944243000653867e-05,1
12267,6.89084895259096e-05,1
8450,0.0001052853232259423,1
9262,9.597850081581725e-05,1
5868,0.00015827793605571383,1
6663,0.00013691128148959474,1
6117,0.00015158405335758679,1
10865,7.918910357934748e-05,1
9168,9.66183574879227e-05,1
11298,7.61556621734826e-05,1
11011,7.855459544383346e-05,1
7860,0.00011485012059262662,1
6974,0.00012948336138806163,1
10801,8.03923144947343e-05,1
8143,0.00011107408641563923,1
12085,7.037297677691766e-05,1
16493,4.81000481000481e-05,1
12155,6.981290142418318e-05,1
10539,8.233163181294254e-05,1
8567,0.00010399334442595674,1
9341,9.389671361502347e-05,1
11097,7.753741180119407e-05,1
10478,8.304268393954493e-05,1
12111,7.00770847932726e-05,1
11139,7.765783955890347e-05,1
7772,0.00011512779184895233,1
10199,8.58663918942126e-05,1
13267,6.277069863787583e-05,1
8573,0.0001034233116144379,1
8251,0.00010895619960775768,1
6517,0.0001394700139470014,1
9972,8.758101243650377e-05,1
12795,6.585012511523772e-05,1
8619,0.00010375596596804317,1
9876,8.844078889183692e-05,1
9048,9.78760888714887e-05,1
11349,7.526153383005946e-05,1
7629,0.0001187789523696401,1
9695,9.006574799603711e-05,1
8536,0.00010423181154888472,1
10709,8.074935400516796e-05,1
11613,7.352941176470588e-05,1
12181,6.960395350455906e-05,1
9556,9.242144177449168e-05,1
7786,0.00011575413821044102,1
7755,0.00011610356437942645,1
9572,9.164222873900293e-05,1
10490,8.27335153470671e-05,1
12934,6.483402489626556e-05,1
8691,0.00010236462278636504,1
12053,7.074637424831977e-05,1
15559,5.1880674448767835e-05,1
12014,7.045726766715987e-05,1
14555,5.5800457563752025e-05,1
11253,7.594167679222357e-05,1
9250,9.519276534983341e-05,1
13917,5.9474247650767217e-05,1
9694,9.065361254645998e-05,1
7303,0.00012444001991040318,1
11458,7.466587023071754e-05,1
15167,5.353892279687333e-05,1
12037,7.040766035344645e-05,1
14519,5.6189245378434565e-05,1
8558,0.00010360547036883547,1
14930,5.47855147099107e-05,1
9614,9.069472156720479e-05,1
17558,4.4539461963299484e-05,1
6518,0.00014076576576576576,1
10438,8.366100560528738e-05,1
7959,0.00011295606009262397,1
9252,9.509319132750095e-05,1
5987,0.000154273372415921,1
8516,0.00010470107842110774,1
9203,9.599692809830086e-05,1
9326,9.435742592942064e-05,1
9569,9.164222873900293e-05,1
13114,6.331919204710948e-05,1
11390,7.522756337922214e-05,1
9162,9.678668215253581e-05,1
12435,6.791632708503124e-05,1
6197,0.00014841199168892847,1
15086,5.397527932207049e-05,1
10500,8.275405494869249e-05,1
5223,0.00017857142857142857,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.5,0
0,0,0
2,0.3333333333333333,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,0.5,0
0,0,0
0,0,0
0,0,0
2,0.5,0
0,0,0
0,0,0
2,0.5,0
0,0,0
2,0.5,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
0,0,0
1,0.5,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
3,0.25,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
2,0.3333333333333333,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
0,0,0
0,0,0
1,0.5,0
0,0,0
0,0,0
0,0,0
2,0.5,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
3,0.25,0
2,0.3333333333333333,0
1,1.0,0
1,1.0,0
2,0.5,0
1,0.5,0
2,0.5,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
4,0.25,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
0,0,0
3,0.3333333333333333,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
3,0.25,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
0,0,0
0,0,0
4,0.25,0
2,0.5,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
5,0.2,0
0,0,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
0,0,0
5,0.2,0
3,0.25,0
3,0.3333333333333333,0
2,0.5,0
4,0.25,0
0,0,0
1,1.0,0
0,0,0
0,0,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
4,0.25,0
2,0.5,0
2,0.5,0
5,0.2,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
4,0.25,0
0,0,0
2,0.5,0
2,0.5,0
4,0.25,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
4,0.25,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.5,0
4,0.25,0
4,0.25,0
2,0.5,0
4,0.25,0
2,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
4,0.25,0
2,0.5,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
4,0.25,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
5,0.2,0
1,1.0,0
7,0.14285714285714285,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
4,0.25,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
1,0.5,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
4,0.25,0
0,0,0
1,1.0,0
2,0.5,0
4,0.25,0
4,0.25,0
2,0.5,0
2,0.5,0
4,0.25,0
0,0,0
3,0.25,0
4,0.25,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
3,0.2,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
6,0.16666666666666666,0
4,0.25,0
2,0.5,0
0,0,0
3,0.3333333333333333,0
4,0.25,0
0,0,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
4,0.25,0
3,0.3333333333333333,0
3,0.3333333333333333,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
2,0.5,0
4,0.25,0
2,0.5,0
6,0.16666666666666666,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,0.5,0
2,0.5,0
2,0.5,0
4,0.25,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
5,0.2,0
0,0,0
2,0.5,0
2,0.5,0
4,0.2,0
5,0.2,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
1,1.0,0
3453,0.0002755580049600441,1
8665,0.00010209290454313425,1
8623,0.00010287007509515482,1
13526,6.130831953896144e-05,1
7741,0.0001162655505173817,1
9538,9.217439395335975e-05,1
6566,0.0001397624039133473,1
6792,0.0001337971635001338,1
10441,8.318775476249896e-05,1
11540,7.387706855791962e-05,1
14136,5.835667600373483e-05,1
12257,6.886103842445945e-05,1
5764,0.0001606425702811245,1
7666,0.00011723329425556858,1
10151,8.597713008339781e-05,1
7928,0.00011372682815876265,1
8656,0.00010230179028132993,1
9662,9.038322487346348e-05,1
6079,0.00015167602002123465,1
11490,7.472724555372888e-05,1
11515,7.415097137772504e-05,1
9490,9.311853990129435e-05,1
8335,0.00010723860589812332,1
13393,6.214267959234402e-05,1
8508,0.00010448229025180232,1
11238,7.65286599831637e-05,1
4707,0.00019928258270227183,1
13240,6.30596544330937e-05,1
11415,7.470491558344539e-05,1
8565,0.0001042535446205171,1
17237,4.545041359876375e-05,1
7682,0.00011748120300751879,1
8064,0.00011184431271669836,1
10440,8.304268393954493e-05,1
7825,0.0001142204454597373,1
11462,7.461572899567229e-05,1
12339,6.87426960885406e-05,1
9299,9.479571523367143e-05,1
6313,0.00014536996656490768,1
7276,0.00012419274714356682,1
9379,9.428625306430322e-05,1
6444,0.0001419244961680386,1
10093,8.688097306689835e-05,1
7681,0.0001180637544273908,1
12525,6.711859856366199e-05,1
9689,9.03750564844103e-05,1
7637,0.000117813383600377,1
11891,7.159733657907926e-05,1
11268,7.647013841095053e-05,1
9719,9.034239768723462e-05,1
9528,9.25240562546262e-05,1
13733,6.028090903610827e-05,1
7687,0.00011693171188026193,1
7239,0.00012532898859506203,1
5823,0.00015780337699226762,1
10540,8.223007976317738e-05,1
17935,4.325259515570934e-05,1
11704,7.262691553489724e-05,1
9669,9.124920156948626e-05,1
8494,0.00010478885046631039,1
6307,0.00014547570555717196,1
7413,0.00012250398137939484,1
17246,4.5361760036289406e-05,1
9387,9.398496240601504e-05,1
8283,0.00010810810810810811,1
8676,0.0001026588645929576,1
13480,6.183144747418538e-05,1
12182,7.008690776562938e-05,1
10171,8.563110121596163e-05,1
8718,0.00010200958890135672,1
8556,0.00010407993338884263,1
11928,7.072635971426551e-05,1
9200,9.59877135726627e-05,1
12219,6.90274038793401e-05,1
9279,9.569377990430622e-05,1
6903,0.00013296104241457252,1
11070,7.744133818632385e-05,1
7422,0.00012208521548040532,1
9414,9.440196356084207e-05,1
8910,9.962143853357243e-05,1
9625,9.177679882525697e-05,1
9861,8.836264027569144e-05,1
10811,7.936507936507937e-05,1
10227,8.492569002123143e-05,1
6788,0.00013433637829124128,1
6179,0.00014916467780429595,1
9690,9.03179190751445e-05,1
8218,0.00010876658690450294,1
8401,0.00010664391596459421,1
12019,7.024445068839562e-05,1
11107,7.722604062089736e-05,1
13022,6.43707756678468e-05,1
10045,8.691117677733357e-05,1
11686,7.323324789454412e-05,1
7374,0.00012233912405187178,1
14495,5.619240278714318e-05,1
10149,8.565310492505354e-05,1
7294,0.00012368583797155226,1
9747,8.971828458639871e-05,1
8572,0.00010402579839800271,1
10286,8.442380751371887e-05,1
8940,9.974067424695791e-05,1
7070,0.00012840267077555214,1
9568,9.165902841429881e-05,1
9219,9.56297217175098e-05,1
19014,4.037956793862306e-05,1
7640,0.00011820330969267139,1
8584,0.00010376673238559718,1
7744,0.00011627906976744187,1
9640,9.092562284051645e-05,1
14143,5.815644082582146e-05,1
9498,9.27213722763097e-05,1
8737,0.00010123506782749544,1
8497,0.00010452597470471412,1
11435,7.471607890017931e-05,1
8561,0.00010411244143675169,1
10481,8.28363154406892e-05,1
9581,9.144947416552355e-05,1
9637,9.140767824497258e-05,1
14605,5.575379125780553e-05,1
11583,7.396449704142012e-05,1
12301,6.895600606812854e-05,1
11367,7.477194556602363e-05,1
14720,5.556481635828194e-05,1
8606,0.0001026694045174538,1
7616,0.00011876484560570071,1
9245,9.567546880979717e-05,1
10408,8.371002846140967e-05,1
11199,7.695859627520394e-05,1
12765,6.601095781899796e-05,1
8177,0.00010945709281961471,1
8561,0.00010431879824744419,1
7859,0.00011498217776244682,1
10458,8.315316813570597e-05,1
7606,0.0001181753722524226,1
14974,5.483658697082694e-05,1
9320,9.456264775413712e-05,1
11177,7.675186123263489e-05,1
10576,8.210180623973728e-05,1
18038,4.3079309007883516e-05,1
12184,6.939143709666228e-05,1
11648,7.340527049842179e-05,1
10539,8.226390259953932e-05,1
13099,6.380806533945891e-05,1
8956,9.924573243350536e-05,1
9296,9.521089212605922e-05,1
8355,0.00010726161106939826,1
8679,0.00010274324463166547,1
10289,8.492569002123143e-05,1
10030,8.69414014953921e-05,1
8842,0.00010053282396702523,1
9085,9.77803852547179e-05,1
9346,9.46073793755913e-05,1
9699,9.061254077564335e-05,1
7961,0.00011263798152737103,1
7837,0.00011463945890175398,1
6623,0.00013890818169190166,1
8178,0.00010933741526350318,1
9445,9.284189026088571e-05,1
12174,6.932409012131716e-05,1
13210,6.336332530731213e-05,1
8391,0.00010559662090813094,1
9095,9.689922480620155e-05,1
10157,8.514261387824607e-05,1
7816,0.00011475786091347258,1
11248,7.643506840938622e-05,1
10495,8.253549026081215e-05,1
9509,9.237875288683603e-05,1
9540,9.239582370876836e-05,1
12305,6.822213125938055e-05,1
10297,8.423890152472412e-05,1
9280,9.501187648456056e-05,1
13331,6.223549912870301e-05,1
7568,0.0001187789523696401,1
9645,9.055510278004166e-05,1
10647,8.14000814000814e-05,1
7137,0.00012698412698412698,1
7265,0.00012501562695336918,1
12959,6.469560716827328e-05,1
13230,6.300800201625606e-05,1
8461,0.00010567473317129874,1
7735,0.00011713716762328687,1
11952,7.136230642974381e-05,1
9749,9.035872413481521e-05,1
8867,0.0001002707309736288,1
13057,6.412722842118764e-05,1
6473,0.0001419849495953429,1
8015,0.00011185682326621924,1
10405,8.35282325425994e-05,1
12755,6.603275224511358e-05,1
9713,9.010632546404758e-05,1
9582,9.18357975939021e-05,1
10358,8.382932349735938e-05,1
9283,9.524716639679969e-05,1
9012,9.894132779261898e-05,1
7760,0.0001157943492357573,1
10621,8.177283506419168e-05,1
9360,9.413536665725314e-05,1
8421,0.00010559662090813094,1
11419,7.500187504687617e-05,1
10979,7.873395795606645e-05,1
8561,0.00010437323870159691,1
14214,5.810575246949448e-05,1
10552,8.233163181294254e-05,1
5663,0.00016337199803953602,1
6718,0.00013607293509320997,1
13754,5.994485073732166e-05,1
8412,0.00010667804565820355,1
9934,8.847208705653367e-05,1
7269,0.00012498437695288088,1
8299,0.00010750376263169211,1
9345,9.5047999239616e-05,1
10178,8.56384345294168e-05,1
13612,6.0790273556231004e-05,1
11065,7.81372089388967e-05,1
8478,0.00010456969570218551,1
9797,8.971828458639871e-05,1
11414,7.500187504687617e-05,1
12677,6.629541235746487e-05,1
9668,9.044862518089724e-05,1
10907,7.872775940796725e-05,1
10691,8.083420903726457e-05,1
9362,9.487666034155598e-05,1
