src_ip_count,dst_ip_count,label
18,0.05555555555555555,1
22,0.045454545454545456,1
23,0.043478260869565216,1
22,0.045454545454545456,1
18,0.05555555555555555,1
21,0.047619047619047616,1
26,0.038461538461538464,1
24,0.041666666666666664,1
19,0.05263157894736842,1
24,0.041666666666666664,1
23,0.043478260869565216,1
22,0.045454545454545456,1
22,0.045454545454545456,1
22,0.045454545454545456,1
20,0.05,1
21,0.047619047619047616,1
24,0.041666666666666664,1
20,0.05,1
24,0.041666666666666664,1
19,0.05263157894736842,1
26,0.038461538461538464,1
20,0.05,1
27,0.037037037037037035,1
22,0.045454545454545456,1
21,0.047619047619047616,1
23,0.043478260869565216,1
20,0.05,1
23,0.043478260869565216,1
22,0.045454545454545456,1
20,0.05,1
22,0.045454545454545456,1
26,0.038461538461538464,1
21,0.047619047619047616,1
23,0.043478260869565216,1
25,0.04,1
19,0.05263157894736842,1
24,0.041666666666666664,1
21,0.047619047619047616,1
21,0.047619047619047616,1
25,0.038461538461538464,1
21,0.047619047619047616,1
19,0.05263157894736842,1
21,0.047619047619047616,1
22,0.045454545454545456,1
22,0.045454545454545456,1
24,0.041666666666666664,1
23,0.043478260869565216,1
21,0.047619047619047616,1
22,0.045454545454545456,1
21,0.047619047619047616,1
25,0.04,1
24,0.041666666666666664,1
19,0.05263157894736842,1
24,0.041666666666666664,1
22,0.045454545454545456,1
20,0.05,1
21,0.047619047619047616,1
26,0.038461538461538464,1
24,0.041666666666666664,1
23,0.043478260869565216,1
21,0.047619047619047616,1
20,0.05,1
22,0.045454545454545456,1
21,0.047619047619047616,1
25,0.04,1
20,0.05,1
24,0.04,1
20,0.05,1
22,0.045454545454545456,1
22,0.045454545454545456,1
21,0.047619047619047616,1
21,0.047619047619047616,1
24,0.041666666666666664,1
21,0.047619047619047616,1
22,0.045454545454545456,1
19,0.05263157894736842,1
24,0.041666666666666664,1
21,0.047619047619047616,1
20,0.05,1
25,0.04,1
21,0.047619047619047616,1
23,0.043478260869565216,1
21,0.047619047619047616,1
20,0.05,1
24,0.041666666666666664,1
21,0.047619047619047616,1
20,0.05,1
22,0.045454545454545456,1
20,0.05,1
24,0.041666666666666664,1
22,0.045454545454545456,1
27,0.037037037037037035,1
21,0.047619047619047616,1
21,0.047619047619047616,1
25,0.04,1
24,0.041666666666666664,1
20,0.05,1
23,0.043478260869565216,1
20,0.05,1
21,0.047619047619047616,1
23,0.043478260869565216,1
25,0.04,1
23,0.043478260869565216,1
22,0.045454545454545456,1
20,0.05,1
26,0.038461538461538464,1
18,0.05555555555555555,1
23,0.043478260869565216,1
24,0.041666666666666664,1
22,0.045454545454545456,1
20,0.05,1
22,0.045454545454545456,1
22,0.045454545454545456,1
22,0.045454545454545456,1
20,0.05,1
21,0.047619047619047616,1
22,0.045454545454545456,1
23,0.043478260869565216,1
21,0.047619047619047616,1
22,0.045454545454545456,1
23,0.041666666666666664,1
26,0.038461538461538464,1
19,0.05263157894736842,1
21,0.047619047619047616,1
25,0.04,1
23,0.043478260869565216,1
20,0.05,1
24,0.041666666666666664,1
21,0.047619047619047616,1
23,0.043478260869565216,1
21,0.047619047619047616,1
24,0.041666666666666664,1
19,0.05263157894736842,1
24,0.04,1
22,0.045454545454545456,1
23,0.043478260869565216,1
19,0.05263157894736842,1
25,0.04,1
21,0.047619047619047616,1
22,0.045454545454545456,1
24,0.041666666666666664,1
22,0.045454545454545456,1
21,0.047619047619047616,1
24,0.041666666666666664,1
25,0.04,1
21,0.047619047619047616,1
20,0.05,1
21,0.047619047619047616,1
24,0.041666666666666664,1
18,0.05555555555555555,1
24,0.041666666666666664,1
25,0.04,1
23,0.043478260869565216,1
23,0.043478260869565216,1
20,0.05,1
24,0.041666666666666664,1
21,0.047619047619047616,1
22,0.045454545454545456,1
22,0.045454545454545456,1
29,0.034482758620689655,1
22,0.045454545454545456,1
21,0.047619047619047616,1
22,0.045454545454545456,1
22,0.045454545454545456,1
23,0.043478260869565216,1
24,0.041666666666666664,1
19,0.05263157894736842,1
22,0.045454545454545456,1
25,0.04,1
25,0.038461538461538464,1
20,0.05,1
24,0.041666666666666664,1
21,0.047619047619047616,1
20,0.05,1
24,0.041666666666666664,1
26,0.038461538461538464,1
24,0.041666666666666664,1
21,0.047619047619047616,1
23,0.043478260869565216,1
23,0.043478260869565216,1
23,0.043478260869565216,1
20,0.05,1
23,0.043478260869565216,1
26,0.038461538461538464,1
22,0.045454545454545456,1
23,0.043478260869565216,1
23,0.043478260869565216,1
20,0.05,1
21,0.047619047619047616,1
24,0.041666666666666664,1
23,0.041666666666666664,1
21,0.047619047619047616,1
23,0.043478260869565216,1
22,0.045454545454545456,1
24,0.041666666666666664,1
24,0.041666666666666664,1
22,0.045454545454545456,1
20,0.05,1
24,0.041666666666666664,1
18,0.05555555555555555,1
21,0.047619047619047616,1
23,0.043478260869565216,1
24,0.041666666666666664,1
23,0.043478260869565216,1
22,0.045454545454545456,1
20,0.05,1
24,0.041666666666666664,1
21,0.047619047619047616,1
20,0.05,1
26,0.038461538461538464,1
21,0.047619047619047616,1
23,0.043478260869565216,1
22,0.045454545454545456,1
24,0.041666666666666664,1
20,0.05,1
24,0.041666666666666664,1
22,0.045454545454545456,1
25,0.04,1
21,0.047619047619047616,1
24,0.041666666666666664,1
23,0.043478260869565216,1
22,0.045454545454545456,1
23,0.043478260869565216,1
19,0.05263157894736842,1
25,0.04,1
23,0.043478260869565216,1
25,0.04,1
19,0.05263157894736842,1
22,0.045454545454545456,1
24,0.041666666666666664,1
21,0.047619047619047616,1
24,0.041666666666666664,1
22,0.045454545454545456,1
20,0.05,1
23,0.043478260869565216,1
25,0.04,1
23,0.043478260869565216,1
20,0.05,1
21,0.047619047619047616,1
23,0.043478260869565216,1
24,0.041666666666666664,1
22,0.045454545454545456,1
25,0.04,1
22,0.045454545454545456,1
20,0.05,1
22,0.045454545454545456,1
24,0.041666666666666664,1
22,0.045454545454545456,1
22,0.045454545454545456,1
22,0.045454545454545456,1
23,0.043478260869565216,1
21,0.047619047619047616,1
22,0.043478260869565216,1
23,0.043478260869565216,1
20,0.05,1
21,0.047619047619047616,1
22,0.045454545454545456,1
23,0.043478260869565216,1
28,0.03571428571428571,1
19,0.05263157894736842,1
21,0.045454545454545456,1
23,0.043478260869565216,1
20,0.05,1
23,0.043478260869565216,1
19,0.05263157894736842,1
23,0.043478260869565216,1
21,0.047619047619047616,1
23,0.043478260869565216,1
25,0.04,1
21,0.045454545454545456,1
24,0.041666666666666664,1
20,0.05,1
25,0.04,1
20,0.05,1
22,0.043478260869565216,1
24,0.041666666666666664,1
20,0.05,1
22,0.045454545454545456,1
21,0.047619047619047616,1
25,0.04,1
22,0.045454545454545456,1
21,0.047619047619047616,1
21,0.047619047619047616,1
27,0.037037037037037035,1
22,0.045454545454545456,1
21,0.047619047619047616,1
25,0.04,1
21,0.047619047619047616,1
21,0.047619047619047616,1
25,0.038461538461538464,1
24,0.041666666666666664,1
24,0.041666666666666664,1
24,0.041666666666666664,1
21,0.047619047619047616,1
24,0.041666666666666664,1
22,0.045454545454545456,1
20,0.05,1
23,0.043478260869565216,1
19,0.05263157894736842,1
23,0.043478260869565216,1
25,0.038461538461538464,1
24,0.041666666666666664,1
19,0.05263157894736842,1
24,0.041666666666666664,1
26,0.038461538461538464,1
21,0.047619047619047616,1
21,0.047619047619047616,1
23,0.043478260869565216,1
22,0.043478260869565216,1
24,0.041666666666666664,1
20,0.05,1
22,0.045454545454545456,1
24,0.041666666666666664,1
22,0.045454545454545456,1
23,0.043478260869565216,1
20,0.05,1
22,0.045454545454545456,1
25,0.04,1
22,0.045454545454545456,1
22,0.045454545454545456,1
21,0.047619047619047616,1
26,0.038461538461538464,1
22,0.045454545454545456,1
23,0.043478260869565216,1
22,0.045454545454545456,1
21,0.047619047619047616,1
23,0.043478260869565216,1
22,0.045454545454545456,1
20,0.05,1
26,0.038461538461538464,1
20,0.05,1
23,0.043478260869565216,1
24,0.041666666666666664,1
21,0.047619047619047616,1
20,0.05,1
25,0.04,1
23,0.043478260869565216,1
23,0.043478260869565216,1
26,0.038461538461538464,1
20,0.05,1
22,0.045454545454545456,1
23,0.043478260869565216,1
24,0.041666666666666664,1
20,0.05,1
22,0.045454545454545456,1
22,0.045454545454545456,1
25,0.04,1
24,0.041666666666666664,1
25,0.04,1
18,0.05555555555555555,1
25,0.04,1
21,0.047619047619047616,1
24,0.041666666666666664,1
22,0.045454545454545456,1
25,0.04,1
21,0.047619047619047616,1
24,0.041666666666666664,1
23,0.043478260869565216,1
23,0.043478260869565216,1
22,0.045454545454545456,1
25,0.04,1
21,0.047619047619047616,1
25,0.038461538461538464,1
27,0.037037037037037035,1
28,0.03571428571428571,1
29,0.034482758620689655,1
29,0.034482758620689655,1
33,0.030303030303030304,1
27,0.037037037037037035,1
30,0.03333333333333333,1
30,0.03333333333333333,1
30,0.03333333333333333,1
30,0.03333333333333333,1
31,0.03225806451612903,1
27,0.037037037037037035,1
33,0.030303030303030304,1
30,0.03225806451612903,1
32,0.03125,1
28,0.03571428571428571,1
32,0.03125,1
29,0.034482758620689655,1
30,0.03333333333333333,1
28,0.03571428571428571,1
27,0.03571428571428571,1
32,0.03125,1
26,0.038461538461538464,1
32,0.03125,1
33,0.030303030303030304,1
30,0.03333333333333333,1
27,0.037037037037037035,1
26,0.038461538461538464,1
33,0.030303030303030304,1
32,0.03125,1
29,0.034482758620689655,1
28,0.03571428571428571,1
32,0.03125,1
30,0.03333333333333333,1
25,0.04,1
32,0.03125,1
32,0.03125,1
27,0.037037037037037035,1
28,0.03571428571428571,1
32,0.03125,1
33,0.030303030303030304,1
25,0.04,1
29,0.034482758620689655,1
33,0.030303030303030304,1
30,0.03333333333333333,1
29,0.03333333333333333,1
28,0.03571428571428571,1
29,0.034482758620689655,1
28,0.03571428571428571,1
31,0.03225806451612903,1
30,0.03225806451612903,1
27,0.037037037037037035,1
33,0.030303030303030304,1
26,0.038461538461538464,1
34,0.029411764705882353,1
26,0.038461538461538464,1
30,0.03333333333333333,1
28,0.03571428571428571,1
32,0.03125,1
32,0.03125,1
24,0.041666666666666664,1
29,0.034482758620689655,1
31,0.03225806451612903,1
27,0.037037037037037035,1
30,0.03333333333333333,1
31,0.03225806451612903,1
31,0.03225806451612903,1
25,0.04,1
33,0.030303030303030304,1
27,0.037037037037037035,1
34,0.029411764705882353,1
29,0.034482758620689655,1
27,0.037037037037037035,1
30,0.03333333333333333,1
33,0.030303030303030304,1
25,0.04,1
29,0.034482758620689655,1
32,0.03125,1
25,0.04,1
32,0.03125,1
31,0.03225806451612903,1
29,0.034482758620689655,1
29,0.034482758620689655,1
25,0.04,1
33,0.030303030303030304,1
25,0.04,1
36,0.027777777777777776,1
30,0.03333333333333333,1
25,0.04,1
32,0.03125,1
28,0.03571428571428571,1
32,0.03125,1
29,0.034482758620689655,1
31,0.03225806451612903,1
30,0.03333333333333333,1
26,0.038461538461538464,1
31,0.03225806451612903,1
28,0.03571428571428571,1
31,0.03225806451612903,1
30,0.03333333333333333,1
32,0.03125,1
27,0.037037037037037035,1
32,0.03125,1
30,0.03333333333333333,1
30,0.03333333333333333,1
25,0.04,1
28,0.03571428571428571,1
33,0.030303030303030304,1
28,0.03571428571428571,1
27,0.037037037037037035,1
28,0.03571428571428571,1
35,0.02857142857142857,1
31,0.03225806451612903,1
28,0.03571428571428571,1
33,0.030303030303030304,1
29,0.034482758620689655,1
29,0.034482758620689655,1
28,0.03571428571428571,1
34,0.029411764705882353,1
26,0.038461538461538464,1
33,0.030303030303030304,1
25,0.04,1
31,0.03225806451612903,1
26,0.038461538461538464,1
32,0.03125,1
32,0.030303030303030304,1
25,0.04,1
29,0.034482758620689655,1
33,0.030303030303030304,1
28,0.03571428571428571,1
28,0.03571428571428571,1
31,0.03225806451612903,1
27,0.037037037037037035,1
29,0.034482758620689655,1
30,0.03333333333333333,1
27,0.037037037037037035,1
32,0.03125,1
26,0.038461538461538464,1
31,0.03225806451612903,1
27,0.037037037037037035,1
33,0.030303030303030304,1
27,0.037037037037037035,1
29,0.034482758620689655,1
32,0.03125,1
33,0.030303030303030304,1
30,0.03333333333333333,1
26,0.038461538461538464,1
33,0.030303030303030304,1
29,0.034482758620689655,1
28,0.03571428571428571,1
28,0.03571428571428571,1
29,0.034482758620689655,1
28,0.03571428571428571,1
26,0.038461538461538464,1
31,0.03225806451612903,1
29,0.034482758620689655,1
26,0.038461538461538464,1
32,0.03125,1
29,0.034482758620689655,1
30,0.03333333333333333,1
31,0.03225806451612903,1
33,0.030303030303030304,1
29,0.034482758620689655,1
28,0.03571428571428571,1
32,0.03125,1
30,0.03333333333333333,1
30,0.03333333333333333,1
28,0.03571428571428571,1
25,0.04,1
36,0.027777777777777776,1
26,0.038461538461538464,1
32,0.03125,1
28,0.03571428571428571,1
32,0.03125,1
29,0.034482758620689655,1
31,0.03225806451612903,1
24,0.041666666666666664,1
29,0.034482758620689655,1
32,0.03125,1
25,0.04,1
32,0.03125,1
28,0.03571428571428571,1
27,0.037037037037037035,1
33,0.030303030303030304,1
26,0.038461538461538464,1
33,0.030303030303030304,1
24,0.041666666666666664,1
32,0.03125,1
31,0.03225806451612903,1
30,0.03333333333333333,1
31,0.03225806451612903,1
28,0.03571428571428571,1
29,0.034482758620689655,1
29,0.034482758620689655,1
26,0.038461538461538464,1
31,0.03225806451612903,1
29,0.034482758620689655,1
25,0.04,1
32,0.03125,1
26,0.038461538461538464,1
32,0.03125,1
24,0.041666666666666664,1
30,0.03333333333333333,1
33,0.030303030303030304,1
28,0.03571428571428571,1
26,0.038461538461538464,1
30,0.03333333333333333,1
28,0.03571428571428571,1
29,0.034482758620689655,1
28,0.03571428571428571,1
31,0.03225806451612903,1
29,0.034482758620689655,1
29,0.034482758620689655,1
27,0.037037037037037035,1
34,0.029411764705882353,1
29,0.034482758620689655,1
29,0.034482758620689655,1
26,0.038461538461538464,1
33,0.030303030303030304,1
29,0.034482758620689655,1
24,0.041666666666666664,1
31,0.03225806451612903,1
30,0.03333333333333333,1
25,0.04,1
33,0.030303030303030304,1
24,0.041666666666666664,1
31,0.03225806451612903,1
27,0.037037037037037035,1
29,0.034482758620689655,1
30,0.03333333333333333,1
29,0.034482758620689655,1
28,0.03571428571428571,1
30,0.03333333333333333,1
28,0.03571428571428571,1
34,0.029411764705882353,1
28,0.03571428571428571,1
26,0.038461538461538464,1
31,0.03225806451612903,1
28,0.03571428571428571,1
32,0.03125,1
28,0.03571428571428571,1
27,0.037037037037037035,1
28,0.03571428571428571,1
32,0.03125,1
25,0.04,1
30,0.03333333333333333,1
30,0.03333333333333333,1
27,0.037037037037037035,1
29,0.034482758620689655,1
25,0.04,1
32,0.03125,1
25,0.04,1
32,0.03125,1
29,0.034482758620689655,1
28,0.03571428571428571,1
35,0.02857142857142857,1
27,0.037037037037037035,1
27,0.037037037037037035,1
28,0.03571428571428571,1
31,0.03225806451612903,1
25,0.04,1
29,0.034482758620689655,1
32,0.03125,1
28,0.03571428571428571,1
25,0.04,1
30,0.03333333333333333,1
26,0.038461538461538464,1
32,0.03125,1
25,0.04,1
32,0.03125,1
29,0.034482758620689655,1
28,0.03571428571428571,1
29,0.034482758620689655,1
27,0.037037037037037035,1
33,0.030303030303030304,1
25,0.04,1
32,0.03125,1
27,0.037037037037037035,1
29,0.034482758620689655,1
26,0.038461538461538464,1
31,0.03225806451612903,1
29,0.034482758620689655,1
26,0.038461538461538464,1
30,0.03333333333333333,1
27,0.037037037037037035,1
31,0.03225806451612903,1
26,0.038461538461538464,1
31,0.03225806451612903,1
28,0.03571428571428571,1
30,0.03333333333333333,1
28,0.03571428571428571,1
28,0.03571428571428571,1
25,0.04,1
32,0.03125,1
27,0.037037037037037035,1
32,0.03125,1
30,0.03333333333333333,1
28,0.03571428571428571,1
24,0.041666666666666664,1
33,0.030303030303030304,1
28,0.03571428571428571,1
27,0.037037037037037035,1
25,0.04,1
32,0.03125,1
27,0.037037037037037035,1
26,0.038461538461538464,1
31,0.03225806451612903,1
26,0.038461538461538464,1
34,0.029411764705882353,1
24,0.041666666666666664,1
28,0.03571428571428571,1
31,0.03225806451612903,1
31,0.03225806451612903,1
28,0.03571428571428571,1
27,0.037037037037037035,1
29,0.034482758620689655,1
29,0.034482758620689655,1
26,0.037037037037037035,1
31,0.03225806451612903,1
27,0.037037037037037035,1
25,0.04,1
29,0.034482758620689655,1
33,0.030303030303030304,1
28,0.03571428571428571,1
24,0.041666666666666664,1
30,0.03333333333333333,1
31,0.03225806451612903,1
25,0.04,1
30,0.03333333333333333,1
30,0.03333333333333333,1
25,0.04,1
31,0.03225806451612903,1
28,0.03571428571428571,1
28,0.03571428571428571,1
29,0.034482758620689655,1
28,0.03571428571428571,1
28,0.03571428571428571,1
29,0.034482758620689655,1
25,0.04,1
27,0.037037037037037035,1
32,0.03125,1
29,0.034482758620689655,1
24,0.041666666666666664,1
33,0.030303030303030304,1
29,0.034482758620689655,1
28,0.03571428571428571,1
25,0.04,1
32,0.03125,1
25,0.04,1
31,0.03225806451612903,1
25,0.04,1
33,0.030303030303030304,1
26,0.038461538461538464,1
32,0.03125,1
26,0.038461538461538464,1
30,0.03333333333333333,1
29,0.034482758620689655,1
26,0.038461538461538464,1
30,0.03333333333333333,1
28,0.03571428571428571,1
27,0.037037037037037035,1
31,0.03225806451612903,1
29,0.034482758620689655,1
28,0.03571428571428571,1
29,0.034482758620689655,1
29,0.034482758620689655,1
30,0.03333333333333333,1
29,0.034482758620689655,1
24,0.041666666666666664,1
32,0.03125,1
31,0.03125,1
27,0.037037037037037035,1
30,0.03333333333333333,1
30,0.03333333333333333,1
26,0.038461538461538464,1
26,0.038461538461538464,1
32,0.03125,1
27,0.037037037037037035,1
29,0.034482758620689655,1
28,0.03571428571428571,1
28,0.03571428571428571,1
30,0.03333333333333333,1
24,0.041666666666666664,1
31,0.03225806451612903,1
31,0.03225806451612903,1
28,0.03571428571428571,1
30,0.03333333333333333,1
28,0.03571428571428571,1
32,0.030303030303030304,1
29,0.034482758620689655,1
27,0.037037037037037035,1
27,0.037037037037037035,1
31,0.03225806451612903,1
27,0.037037037037037035,1
29,0.034482758620689655,1
27,0.037037037037037035,1
29,0.034482758620689655,1
24,0.041666666666666664,1
34,0.029411764705882353,1
28,0.03571428571428571,1
30,0.03333333333333333,1
25,0.04,1
30,0.03333333333333333,1
32,0.03125,1
24,0.041666666666666664,1
32,0.03125,1
29,0.034482758620689655,1
29,0.034482758620689655,1
25,0.04,1
31,0.03225806451612903,1
28,0.03571428571428571,1
24,0.041666666666666664,1
31,0.03225806451612903,1
28,0.03571428571428571,1
29,0.034482758620689655,1
27,0.037037037037037035,1
33,0.030303030303030304,1
29,0.034482758620689655,1
27,0.037037037037037035,1
25,0.038461538461538464,1
33,0.030303030303030304,1
29,0.034482758620689655,1
24,0.041666666666666664,1
28,0.03571428571428571,1
31,0.03225806451612903,1
30,0.03333333333333333,1
27,0.037037037037037035,1
30,0.03333333333333333,1
28,0.03571428571428571,1
28,0.03571428571428571,1
25,0.04,1
32,0.03125,1
29,0.034482758620689655,1
24,0.041666666666666664,1
34,0.027777777777777776,1
29,0.034482758620689655,1
29,0.034482758620689655,1
25,0.04,1
31,0.03225806451612903,1
26,0.038461538461538464,1
30,0.03333333333333333,1
29,0.034482758620689655,1
28,0.034482758620689655,1
28,0.03571428571428571,1
31,0.03225806451612903,1
28,0.03571428571428571,1
28,0.03571428571428571,1
25,0.04,1
33,0.030303030303030304,1
30,0.03333333333333333,1
28,0.03571428571428571,1
28,0.03571428571428571,1
28,0.03571428571428571,1
27,0.037037037037037035,1
30,0.03333333333333333,1
26,0.038461538461538464,1
31,0.03225806451612903,1
25,0.04,1
33,0.030303030303030304,1
28,0.03571428571428571,1
27,0.037037037037037035,1
31,0.03225806451612903,1
26,0.038461538461538464,1
28,0.03571428571428571,1
32,0.03125,1
30,0.03333333333333333,1
28,0.03571428571428571,1
29,0.034482758620689655,1
28,0.03571428571428571,1
29,0.034482758620689655,1
24,0.041666666666666664,1
33,0.030303030303030304,1
27,0.037037037037037035,1
28,0.03571428571428571,1
26,0.038461538461538464,1
33,0.030303030303030304,1
27,0.037037037037037035,1
32,0.03125,1
29,0.034482758620689655,1
32,0.03125,1
28,0.03571428571428571,1
26,0.038461538461538464,1
28,0.03571428571428571,1
29,0.034482758620689655,1
32,0.03125,1
25,0.04,1
29,0.034482758620689655,1
30,0.03333333333333333,1
32,0.03125,1
26,0.038461538461538464,1
30,0.03333333333333333,1
28,0.03571428571428571,1
29,0.034482758620689655,1
27,0.037037037037037035,1
31,0.03225806451612903,1
28,0.03571428571428571,1
25,0.04,1
30,0.03333333333333333,1
28,0.03571428571428571,1
31,0.03225806451612903,1
30,0.03333333333333333,1
29,0.034482758620689655,1
28,0.03571428571428571,1
29,0.034482758620689655,1
28,0.03571428571428571,1
28,0.03571428571428571,1
27,0.037037037037037035,1
30,0.03333333333333333,1
29,0.03333333333333333,1
33,0.030303030303030304,1
29,0.034482758620689655,1
25,0.04,1
33,0.030303030303030304,1
27,0.037037037037037035,1
30,0.03333333333333333,1
26,0.038461538461538464,1
32,0.03125,1
28,0.03571428571428571,1
32,0.03125,1
24,0.041666666666666664,1
32,0.03125,1
28,0.03571428571428571,1
36,0.027777777777777776,1
26,0.038461538461538464,1
33,0.030303030303030304,1
28,0.03571428571428571,1
27,0.037037037037037035,1
29,0.034482758620689655,1
31,0.03225806451612903,1
31,0.03225806451612903,1
29,0.034482758620689655,1
27,0.037037037037037035,1
33,0.030303030303030304,1
30,0.03333333333333333,1
26,0.038461538461538464,1
33,0.030303030303030304,1
32,0.03125,1
26,0.038461538461538464,1
28,0.03571428571428571,1
32,0.03125,1
30,0.03333333333333333,1
30,0.03333333333333333,1
33,0.030303030303030304,1
26,0.038461538461538464,1
35,0.02857142857142857,1
29,0.034482758620689655,1
32,0.03125,1
26,0.038461538461538464,1
31,0.03225806451612903,1
29,0.034482758620689655,1
27,0.037037037037037035,1
32,0.03125,1
31,0.03225806451612903,1
29,0.034482758620689655,1
28,0.03571428571428571,1
28,0.03571428571428571,1
32,0.03125,1
26,0.037037037037037035,1
28,0.03571428571428571,1
33,0.030303030303030304,1
29,0.034482758620689655,1
26,0.038461538461538464,1
28,0.03571428571428571,1
30,0.03333333333333333,1
34,0.029411764705882353,1
31,0.03225806451612903,1
28,0.03571428571428571,1
31,0.03225806451612903,1
26,0.038461538461538464,1
29,0.034482758620689655,1
33,0.030303030303030304,1
28,0.03571428571428571,1
25,0.04,1
33,0.030303030303030304,1
32,0.03125,1
28,0.03571428571428571,1
26,0.038461538461538464,1
32,0.03125,1
28,0.03571428571428571,1
24,0.041666666666666664,1
28,0.03571428571428571,1
30,0.03333333333333333,1
33,0.030303030303030304,1
27,0.037037037037037035,1
29,0.034482758620689655,1
30,0.03333333333333333,1
31,0.03225806451612903,1
26,0.038461538461538464,1
29,0.034482758620689655,1
34,0.029411764705882353,1
24,0.041666666666666664,1
30,0.03225806451612903,1
30,0.03333333333333333,1
30,0.03333333333333333,1
34,0.029411764705882353,1
30,0.03333333333333333,1
29,0.034482758620689655,1
30,0.03333333333333333,1
27,0.037037037037037035,1
29,0.034482758620689655,1
33,0.030303030303030304,1
26,0.038461538461538464,1
35,0.02857142857142857,1
25,0.04,1
33,0.030303030303030304,1
27,0.037037037037037035,1
30,0.03333333333333333,1
31,0.03225806451612903,1
31,0.03225806451612903,1
30,0.03333333333333333,1
30,0.03333333333333333,1
29,0.034482758620689655,1
24,0.041666666666666664,1
32,0.03125,1
31,0.03225806451612903,1
31,0.03225806451612903,1
28,0.03571428571428571,1
27,0.037037037037037035,1
30,0.03333333333333333,1
31,0.03225806451612903,1
28,0.03571428571428571,1
29,0.034482758620689655,1
31,0.03225806451612903,1
27,0.037037037037037035,1
30,0.03333333333333333,1
30,0.03333333333333333,1
33,0.030303030303030304,1
28,0.03571428571428571,1
28,0.03571428571428571,1
29,0.034482758620689655,1
30,0.03333333333333333,1
31,0.03225806451612903,1
25,0.04,1
34,0.029411764705882353,1
27,0.037037037037037035,1
29,0.034482758620689655,1
31,0.03225806451612903,1
24,0.041666666666666664,1
29,0.034482758620689655,1
33,0.030303030303030304,1
28,0.03571428571428571,1
30,0.03333333333333333,1
29,0.034482758620689655,1
27,0.037037037037037035,1
27,0.037037037037037035,1
31,0.03225806451612903,1
26,0.038461538461538464,1
30,0.03333333333333333,1
32,0.03125,1
31,0.03225806451612903,1
29,0.034482758620689655,1
29,0.034482758620689655,1
29,0.034482758620689655,1
25,0.04,1
30,0.03333333333333333,1
31,0.03225806451612903,1
31,0.03125,1
27,0.037037037037037035,1
32,0.03125,1
27,0.037037037037037035,1
31,0.03225806451612903,1
32,0.03125,1
31,0.030303030303030304,1
29,0.034482758620689655,1
32,0.03125,1
29,0.034482758620689655,1
29,0.034482758620689655,1
27,0.037037037037037035,1
30,0.03333333333333333,1
29,0.034482758620689655,1
29,0.034482758620689655,1
34,0.02857142857142857,1
25,0.04,1
34,0.029411764705882353,1
28,0.03571428571428571,1
25,0.04,1
33,0.030303030303030304,1
33,0.030303030303030304,1
30,0.03333333333333333,1
29,0.034482758620689655,1
34,0.02857142857142857,1
33,0.030303030303030304,1
28,0.03571428571428571,1
24,0.041666666666666664,1
32,0.03125,1
33,0.030303030303030304,1
24,0.041666666666666664,1
33,0.030303030303030304,1
32,0.03125,1
29,0.034482758620689655,1
30,0.03333333333333333,1
31,0.03225806451612903,1
26,0.038461538461538464,1
32,0.03125,1
26,0.038461538461538464,1
35,0.02857142857142857,1
31,0.03225806451612903,1
26,0.038461538461538464,1
35,0.02857142857142857,1
29,0.034482758620689655,1
25,0.04,1
32,0.03125,1
33,0.030303030303030304,1
33,0.030303030303030304,1
27,0.037037037037037035,1
30,0.03333333333333333,1
33,0.030303030303030304,1
31,0.03225806451612903,1
27,0.037037037037037035,1
29,0.034482758620689655,1
32,0.03125,1
30,0.03333333333333333,1
30,0.03333333333333333,1
28,0.03571428571428571,1
34,0.029411764705882353,1
26,0.038461538461538464,1
36,0.027777777777777776,1
28,0.03571428571428571,1
32,0.03125,1
27,0.037037037037037035,1
34,0.029411764705882353,1
29,0.034482758620689655,1
28,0.03571428571428571,1
26,0.038461538461538464,1
29,0.034482758620689655,1
32,0.03125,1
31,0.03225806451612903,1
29,0.034482758620689655,1
32,0.03125,1
30,0.03125,1
29,0.034482758620689655,1
32,0.03125,1
29,0.034482758620689655,1
25,0.04,1
33,0.030303030303030304,1
34,0.029411764705882353,1
28,0.03571428571428571,1
32,0.03125,1
27,0.037037037037037035,1
28,0.03571428571428571,1
35,0.02857142857142857,1
27,0.037037037037037035,1
32,0.03125,1
29,0.034482758620689655,1
34,0.029411764705882353,1
28,0.03571428571428571,1
30,0.03333333333333333,1
29,0.034482758620689655,1
32,0.03125,1
28,0.03571428571428571,1
26,0.038461538461538464,1
30,0.03333333333333333,1
29,0.03333333333333333,1
34,0.029411764705882353,1
25,0.04,1
29,0.034482758620689655,1
33,0.030303030303030304,1
28,0.03571428571428571,1
34,0.029411764705882353,1
26,0.038461538461538464,1
31,0.03225806451612903,1
29,0.034482758620689655,1
31,0.03125,1
34,0.029411764705882353,1
31,0.03225806451612903,1
33,0.030303030303030304,1
26,0.038461538461538464,1
32,0.03125,1
29,0.03333333333333333,1
27,0.037037037037037035,1
32,0.03125,1
31,0.03225806451612903,1
33,0.030303030303030304,1
31,0.03225806451612903,1
32,0.030303030303030304,1
27,0.037037037037037035,1
27,0.037037037037037035,1
30,0.03333333333333333,1
30,0.03333333333333333,1
39,0.02564102564102564,1
29,0.034482758620689655,1
33,0.029411764705882353,1
29,0.034482758620689655,1
33,0.030303030303030304,1
29,0.034482758620689655,1
26,0.038461538461538464,1
